step,coherence,ethical,symbolic,entropy
1835,0.3898771778401711,0.4093710367321796,0.3657219423300536,0.7541659578077493
1836,0.5116725004919567,0.5372561255165544,0.514586485498317,0.6256879118092105
1837,0.8293896317076735,0.8708591132930571,0.8384781586245137,0.12752910317765837
1838,0.6106759077074574,0.6412097030928301,0.6349193137617204,0.3375860907388899
1839,0.49958499859754024,0.5245642485274171,0.4994812484330557,0.479881889621868
1840,0.4533523032130558,0.4760199183737085,0.44195328675934176,0.4980279488187385
1841,0.7749390626565761,0.8136860157894048,0.798137692928631,0.1936721307755405
1842,0.45495031128558433,0.47769782684986345,0.4439247789217733,0.4746346953371588
1843,0.5220619789951497,0.5481650779449071,0.5275495435440724,0.4677955899898942
1844,0.7581559306465103,0.7960637271788357,0.7842791243407978,0.2517081961523664
1845,0.6434644184405098,0.6756376393625352,0.6720170511688758,0.3383389812054053
1846,0.5724869802018792,0.601111329211973,0.5896297268789497,0.5048983413885023
1847,0.8529496795169991,0.8955971634928489,0.8538033665852293,0.16096924288430145
1848,0.4330059279026598,0.45465622429779273,0.41703175162899064,0.428479199959153
1849,0.5438617445424033,0.5710548317695234,0.5546084836864789,0.4183115580522453
1850,0.6844356293633221,0.7186574108314882,0.7154857101716159,0.31852977181853953
1851,0.5429226858948277,0.5700688201895691,0.5534483668215853,0.33400483031689193
1852,0.7871985580827848,0.8265584859869239,0.8078333449510213,0.20946157497697881
1853,0.5168674547356801,0.542710827472464,0.521071829966584,0.4346505589385989
1854,0.6306825793589806,0.6622167083269296,0.6577791385172888,0.354324498022289
1855,0.6375778021792247,0.6694566922881858,0.6654971623049954,0.3880817007228946
1856,0.5087181898761205,0.5341540993699264,0.5108960120427344,0.4509963263475416
1857,0.5908188304932422,0.6203597720179043,0.6116122132879711,0.35034914722357013
1858,0.4379680605086461,0.45986646353407834,0.4230757590089575,0.7277659970197832
1859,0.5949550165780645,0.6247027674069676,0.6165133299674559,0.5098458763689716
1860,0.8419098767346346,0.8840053705713662,0.8467778280929954,0.18824316005804956
1861,0.6724119142632905,0.706032509976455,0.703090778135202,0.406493594236356
1862,0.4991709431125337,0.5241294902681602,0.49896368037462313,0.42356030448212073
1863,0.5735918443437773,0.602271436560966,0.5909657625655567,0.47929792966588414
1864,0.7923892544770581,0.8320087172009109,0.8118301715982941,0.17357603512660136
1865,0.7649776896786796,0.8032265741626134,0.7899938672167575,0.2287288508899278
1866,0.6129385763146933,0.6435855051304279,0.637537685654546,0.47187445069182926
1867,0.7280907901997327,0.7644953297097191,0.7577629752038604,0.22498786985820685
1868,0.5597588814244605,0.5877468254956835,0.5741477731954265,0.5529006163982872
1869,0.6618966247273902,0.6949914559637596,0.6919993501464329,0.32487901356290877
1870,0.5621129390638165,0.5902185860170073,0.5770230908660999,0.5532024242004329
1871,0.6832653282573877,0.717428594670257,0.7142930426809109,0.3982100859412073
1872,0.3627237010007074,0.38085988605074267,0.334838510531824,0.6303184339738006
1873,0.8716960195903808,0.9152808205698997,0.8651196927118474,0.10687852801444458
1874,0.5749688552896695,0.6037172980541529,0.5926290057372493,0.537860233042332
1875,0.781890090371821,0.8209845948904119,0.8036792509961774,0.23004528733241333
1876,0.9631160041830051,1.0,0.9101591760219562,0.04587283089848118
1877,0.6853959128569013,0.7196657084997462,0.7164621029937953,0.35226789974541795
1878,0.7540750299482654,0.7917787814456785,0.780806960597765,0.3184629707368633
1879,0.7218381012456365,0.7579300063079182,0.7519781659788433,0.2551074169672635
1880,0.5603827383229947,0.5884018752391443,0.5749102678543787,0.40880258871905784
1881,0.7669627125696177,0.8053108481980984,0.7916357398556138,0.23826014209702315
1882,0.7073839939254055,0.7427531936216757,0.7382552750932422,0.27080686195759585
1883,0.6646352758577974,0.6978670396506871,0.6949101809630833,0.42296110044104807
1884,0.6532912423114628,0.6859558044270359,0.6827538030496404,0.41852628913121753
1885,0.6599613350930903,0.6929594018477447,0.6899331256163734,0.3750447246765326
1886,0.5961926964938289,0.6260023313185202,0.6179753612986008,0.43269095416613335
1887,0.6878898887088066,0.7222843831442468,0.7189884341641177,0.4010936124000952
1888,0.5821093048000162,0.6112147700400169,0.601218917808444,0.38625839380714316
1889,0.8589327679685652,0.9018794063669934,0.8574981256000904,0.1795499302749719
1890,0.6256230637900476,0.6569042169795499,0.6520619937614224,0.30785284445306516
1891,0.741353573716126,0.7784212524019322,0.7697265610683708,0.26679580757703775
1892,0.5390145954010005,0.5659653251710505,0.5486141804291224,0.33549878049194787
1893,0.47161667457131523,0.4951975082998809,0.4645802703531688,0.44033803407917776
1894,0.48522738702943036,0.5094887563809017,0.48154262459628333,0.44604819066037554
1895,0.8126349459195392,0.8532666932155161,0.8268084341232367,0.1928777503693148
1896,0.9176317377976552,0.9635133246875378,0.8897469275235919,0.08823480131504291
1897,0.712620464604641,0.7482514878348729,0.7432829567586574,0.36836370222571474
1898,0.6646931930456695,0.6979278526979529,0.6949715726186985,0.42119869139898586
1899,0.5776413800799527,0.6065234490839502,0.595850972652739,0.4083610898964211
1900,0.6991673296229012,0.7341256961040461,0.7302392269521254,0.38065088518474255
1901,0.4146908236673574,0.4354253648507252,0.3949514440563066,0.632125535085174
1902,0.5550537252543836,0.5828064115171027,0.5683858849909733,0.5028153591311816
1903,0.486882847885688,0.5112269902799723,0.48360943475969953,0.4642037267258667
1904,0.5645029245776073,0.5927280708064876,0.5799369624756238,0.32647838527814055
1905,0.5594757426578078,0.5874495297906981,0.5738015967887837,0.3363067703675855
1906,0.5374999089245582,0.5643749043707861,0.5467380391350602,0.3655018962766704
1907,0.5943677563357247,0.6240861441525108,0.6158188789135681,0.32660998421260834
1908,0.6046462110001103,0.6348785215501157,0.6279029841199663,0.3182213374305509
1909,0.5500847977711982,0.577589037659758,0.5622808562413643,0.5678309805082232
1910,0.7564292836727248,0.7942507478563609,0.7828149228033795,0.18130207792105354
1911,0.7445850989779402,0.7818143539268371,0.7725779723798404,0.21882193941262676
1912,0.5852041234218313,0.6144643295929227,0.6049230292806569,0.49597390768881366
1913,0.85361146719464,0.8962920405543718,0.8542159154370199,0.14434089714092413
1914,0.6510161954756287,0.68356700524941,0.6802848093239604,0.38229174064758753
1915,0.8374701487908902,0.8793436562304345,0.8438754391272218,0.1888526260311967
1916,0.6948428039765161,0.7295849441753418,0.7259586440343845,0.2752235056177422
1917,0.7313794460187001,0.767948418319635,0.7607684683091809,0.2086651542202415
1918,0.577450064668978,0.6063225679024268,0.5956205957481996,0.41326972662368416
1919,0.4244507431342831,0.4456732802909972,0.40667058067521433,0.4582442898686618
1920,0.7042589445940951,0.7394718918237997,0.7352247190697285,0.3284705482333518
1921,0.594813441110324,0.6245541131658401,0.616345956522205,0.500673139000302
1922,0.6877272516847934,0.722113614269033,0.7188241056820366,0.3281738742082974
1923,0.5944325242313594,0.6241541504429272,0.6158954919220617,0.4182219440485141
1924,0.6531186531107535,0.685774585766291,0.6825668585705722,0.3339886719202459
1925,0.7904072511739091,0.8299276137326044,0.8103116179388247,0.16548080449000194
1926,0.6417870628775232,0.6738764160213992,0.6701658605417676,0.28413674850586346
1927,0.5225612813763351,0.5486893454451517,0.5281717336085701,0.5463783005502024
1928,0.6729185888331659,0.7065645182748241,0.7036193579556416,0.28085122694426545
1929,0.5874831816492817,0.6168573407317457,0.6076431214506282,0.3157293160787469
1930,0.7694905146913958,0.8079650404259655,0.7937128430744347,0.2158431737194697
1931,0.7736296885620337,0.8123111729901353,0.7970808419291624,0.18315868326231186
1932,0.800956776946997,0.8410046157943467,0.8182868919400346,0.20524433926699623
1933,0.6312732798546634,0.6628369438473964,0.6584436787289406,0.4157261071717745
1934,0.7755690290666033,0.8143474805199333,0.7986446981656257,0.21658941670029622
1935,0.7894355000233207,0.8289072750244867,0.8095636683937355,0.2695053676601936
1936,0.4303849296969361,0.4519041761817828,0.41384922100190674,0.49665570824549626
1937,0.5197902489061572,0.545779761351465,0.5247176461652556,0.4614909451450814
1938,0.7067366080454099,0.7420734384476804,0.7376293066954899,0.33308260563080294
1939,0.6215194719620899,0.6525954455601943,0.6473925327541592,0.2954128879206821
1940,0.7123448496047564,0.7479620920849941,0.7430199134316506,0.27777937690281035
1941,0.7008012695611178,0.7358413330391735,0.7318455448692206,0.31791495042293644
1942,0.5560160916210022,0.5838168962020522,0.56956594920521,0.4481271961725838
1943,0.5015157074745309,0.5265914928482573,0.5018946252751438,0.44365724470696255
1944,0.5799265279479421,0.6089228543453391,0.5985993946633827,0.5324052888254459
1945,0.5791768955556514,0.6081357403334339,0.5976984613062148,0.3138654624096067
1946,0.5294080979582736,0.5558785028561872,0.5366940330738195,0.36553002381995897
1947,0.44338874889800733,0.46555818634290763,0.4297046541145702,0.41418220883738577
1948,0.3456518251959514,0.3629344164557489,0.31610264062449933,0.6722093405699556
1949,0.5859537439571113,0.6152514311549667,0.6058184394999998,0.4705908813965802
1950,0.6264411782738077,0.657763237187498,0.6529894729694399,0.39500184599860216
1951,0.5099768022926686,0.5354756424073019,0.5124684174237321,0.5788077841084045
1952,0.642377202287289,0.6744960624016534,0.6708177653810974,0.34740036311178935
1953,0.35527691900930736,0.3730407649597727,0.32659734349377734,0.6194287872813675
1954,0.4162084664514315,0.437018889774003,0.39676619797344415,0.565581172745203
1955,0.669917057492798,0.7034129103674377,0.7004801398198064,0.29693118037812694
1956,0.37985352670788225,0.3988462030432763,0.3541761577489745,0.46508095372549113
1957,0.6749496491591801,0.708697131617139,0.7057327477333137,0.36647356441866835
1958,0.7185761157597305,0.7545049215477169,0.7489237651794562,0.30432749139717263
1959,0.8688568251980082,0.9122996664579085,0.863454596058154,0.13609770609225916
1960,0.4852881212950192,0.5095525273597701,0.4816184393994863,0.5538205777105853
1961,0.5400385983824773,0.567040528301601,0.5498817655496308,0.5762254718128728
1962,0.6544025794243806,0.6871227083955995,0.6839561628667408,0.44875234746066467
1963,0.5533988122303801,0.5810687528418991,0.5663548030580611,0.48370219721208463
1964,0.6956515132351264,0.7304340888968827,0.726762342602127,0.35123056701759126
1965,0.4599898038721416,0.4829892940657486,0.4501533841664708,0.5882924179227031
1966,0.4867669909448531,0.5111053404920957,0.48346477058645937,0.6635595732116708
1967,0.5788730649175323,0.6078167181634089,0.59733311915615,0.5162559901336488
1968,0.5701962342743263,0.5987060459880426,0.5868554901806445,0.37060847232343264
1969,0.7213438587647705,0.7574110517030088,0.7515169806158486,0.24375976203331892
1970,0.7182176799903746,0.7541285639898931,0.7485866190028607,0.2721798453291741
1971,0.5112327982037669,0.5367944381139551,0.5140373080154694,0.4704191735548836
1972,0.5317966694284247,0.5583865028998459,0.5396623308436347,0.46853098761467904
1973,0.479617968406919,0.5035988668272648,0.4745444877637869,0.4189786646958718
1974,0.6752629664084134,0.709026114728834,0.7060579821336537,0.3245155933375281
1975,0.6761266699669971,0.7099330034653468,0.7069534495459521,0.38259430880879397
1976,0.7349399974538037,0.7716869973264937,0.7639935095583312,0.3251230913199998
1977,0.6718272561202902,0.7054186189263045,0.7024801670272549,0.3417824281177963
1978,0.7590293690297015,0.7969808374811864,0.7850170720262704,0.3107022638103947
1979,0.5867988041898812,0.6161387443993751,0.6068269993606188,0.3322527926697741
1980,0.37484695947974755,0.3935893074537349,0.3484713843024241,0.7526031062041111
1981,0.8129944645665592,0.853644187794887,0.8270656915288996,0.1460092731316805
1982,0.825954435640766,0.8672521574228041,0.8361384270844474,0.190952207486676
1983,0.5574864868438258,0.585360811186017,0.5713674344450262,0.3523937545474378
1984,0.6888777848364767,0.7233216740783004,0.7199853465385413,0.28388766708156454
1985,0.6646727081293825,0.6979063435358515,0.6949498595989956,0.33676498445425485
1986,0.4706312047118206,0.49416276494741157,0.4633548310201874,0.4167738848363415
1987,0.37890825678504253,0.3978536696242946,0.35309582084109914,0.7482736233481118
1988,0.3244110524414918,0.3406316050635664,0.2936038606975333,0.8413230698644011
1989,0.701845659148206,0.7369379421056161,0.7328690983180163,0.37087284210550336
1990,0.5228439871341735,0.548986186490882,0.5285239798779409,0.4654061600952117
1991,0.7771532226301425,0.8160108837616495,0.7999154669305706,0.2416736917687605
1992,0.5574519633601819,0.5853245615281909,0.5713251587639142,0.4316912130356879
1993,0.5814233449686937,0.6104945122171284,0.6003963224690988,0.36048479733153965
1994,0.5656485831053816,0.5939310122606506,0.5813317898065338,0.4844136425800908
1995,0.82696109477264,0.8683091495112719,0.8368268775120563,0.13234589888782308
1996,0.6669783370052299,0.7003272538554913,0.6973882563225634,0.2345388019067842
1997,0.5214453122382566,0.5475175778501694,0.5267809856026232,0.4051771702888436
1998,0.6699836053739383,0.7034827856426351,0.7005499464564404,0.4109272841488828
1999,0.6452452722094791,0.6775075358199529,0.6739766278555483,0.4593888424154318
