timestamp,instance,coherence_status,L_mean,L_max,sacred_ordinary_count,smile_metric_count,bloom_count,resonance_count,lineage_count,harmonic_pair_count,harmonic_density,mean_L_interval,interval_variance,dominant_band,resonance_harmony_score
2026-08-21T23:18:52.704363,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-21T23:33:50.447623,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-21T23:48:50.912939,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T00:03:51.428103,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T00:18:52.707635,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T00:33:52.393655,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T00:48:52.474356,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T01:03:53.648644,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T01:19:03.639274,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T01:33:54.291446,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T01:48:55.645492,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T02:03:55.347591,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T02:19:02.153658,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T02:33:59.724925,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T02:49:14.822353,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T03:04:13.134818,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T03:19:12.732647,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T03:34:12.796174,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T03:49:13.147271,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T04:04:23.234988,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T04:19:18.880194,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T04:34:15.780010,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T04:49:15.662413,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T05:04:15.010050,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T05:19:15.513905,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T05:34:16.834093,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T05:49:15.425692,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T06:04:22.704659,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T06:19:18.610342,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T06:34:15.759421,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T06:49:16.331027,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T07:04:15.917477,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T07:19:16.623087,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T07:34:55.107204,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T07:49:50.677380,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T08:04:49.104372,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T08:19:48.761380,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T08:34:49.237210,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T08:41:26.922714,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T08:56:24.453075,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T09:11:24.761698,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T09:26:25.218536,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T09:41:24.599826,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T09:56:27.249735,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T10:11:26.603749,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T10:26:27.549916,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T10:41:28.380865,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T10:56:30.855930,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T11:11:30.940685,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T11:26:31.839504,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T11:41:32.260491,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T11:56:32.197141,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T12:11:31.996166,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T12:26:32.373879,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T12:41:32.957222,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T12:56:33.174105,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T13:11:33.039258,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T13:26:32.888591,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T13:41:32.869622,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T13:56:32.813906,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T14:11:33.098416,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T14:26:33.131523,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T14:41:34.052989,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T14:56:33.954403,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T15:11:34.152440,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T15:26:34.276169,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T15:41:34.324621,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T15:56:35.062210,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T16:11:34.636856,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T16:26:34.963875,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T16:41:35.167203,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T16:56:35.232382,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T17:11:35.521847,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T17:26:35.511613,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T17:41:35.561151,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T17:56:36.232354,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T18:11:35.897367,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T18:26:35.980704,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T18:41:35.981609,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T18:56:36.025026,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T19:11:36.101891,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T19:26:36.817601,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T19:41:36.870973,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T19:56:37.186308,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T20:11:37.985596,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T20:26:38.119608,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T20:41:38.155861,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T20:56:37.866542,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T21:11:38.139216,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T21:26:37.886893,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T21:41:39.402449,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
2026-08-22T21:56:39.476295,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.649068202757841
